    7.5720    0.1446   -8.3596    5.3689   -9.3554    3.2574   44.2230  -34.5650  -28.8490
    7.5760    0.3446   -6.1596    6.1689   -9.0554    1.8574   48.2230  -34.5650  -28.8490
    7.5800   -2.8554   -6.8596    4.9689   -8.0554    0.9574   36.2230  -34.5650  -24.8490
    7.5840   -1.4554   -4.9596    3.7689   -7.8554   -0.6426   24.2230  -30.5650   -8.8493
    7.5880   -1.0554   -1.6596    3.9689   -7.4554   -0.0426   18.2230  -28.5650  -10.8490
    7.5920    0.2446   -3.8596    3.8689   -7.2554    0.7574   24.2230  -22.5650   -6.8493
    7.5960    0.2446   -3.5596    2.8689   -5.8554   -1.7426   16.2230  -24.5650  -10.8490
    7.6000    1.5446   -1.6596    3.3689   -5.6554   -3.5426   30.2230   -4.5650   -6.8493
    7.6040   -0.6554   -2.2596    3.3689   -8.1554   -5.4426   18.2230  -16.5650   -6.8493
    7.6080   -1.3554   -1.7596    2.8689   -9.4554   -6.0426    4.2229  -14.5650    7.1507
    7.6120   -1.3554   -1.2596    3.0689   -9.3554   -6.2426   -1.7771  -18.5650   -2.8493
    7.6160   -2.7554   -0.2596    5.6689  -10.1550   -6.0426   20.2230   11.4350   17.1510
    7.6200    1.4446    3.9404    3.6689   -7.9554   -8.0426   22.2230   -0.5650   -8.8493
    7.6240    1.5446    5.5404    1.0689   -7.9554   -9.6426    2.2229   -6.5650    9.1507
    7.6280    1.4446    3.7404    0.8689   -7.4554   -8.3426    0.2229    9.4350   19.1510
    7.6320   -0.0554    1.4404    2.1689   -8.5554   -7.7426    2.2229   27.4350   35.1510
    7.6360    0.0446    1.4404    3.6689   -8.3554   -8.4426   -5.7771   13.4350   17.1510
    7.6400   -2.8554   -0.1596    3.0689   -8.3554   -8.0426  -11.7770    9.4350   13.1510
    7.6440   -3.8554    0.9404    2.1689   -6.4554   -6.2426  -15.7770   19.4350   25.1510
    7.6480   -3.9554    1.0404    3.1689   -6.9554   -6.9426  -13.7770   25.4350   31.1510
    7.6520   -3.7554    3.3404    1.7689   -7.1554   -8.3426   -5.7771   15.4350   21.1510
    7.6560   -2.0554    4.9404   -0.6311   -7.6554  -11.0430   -3.7771   27.4350   25.1510
    7.6600   -1.8554    6.6404    0.0689   -6.3554   -9.7426  -17.7770   25.4350   39.1510
    7.6640   -4.3554    8.7404   -1.2311   -8.1554  -10.3430  -17.7770   45.4350   61.1510
    7.6680   -2.0554    8.9404    0.0689   -6.2554   -9.4426    0.2229   51.4350   63.1510
    7.6720   -1.5554    8.3404   -1.7311   -7.8554   -9.5426  -21.7770   37.4350   37.1510
    7.6760   -3.0554    7.2404   -1.8311   -7.2554   -7.0426  -21.7770   53.4350   41.1510
    7.6800   -4.0554    6.2404   -2.5311   -5.2554   -5.4426  -29.7770   55.4350   43.1510
    7.6840   -3.9554    6.7404   -0.8311   -4.3554   -4.5426  -29.7770   53.4350   55.1510
    7.6880   -4.1554    6.4404   -2.3311   -6.4554   -5.9426  -33.7770   41.4350   37.1510
    7.6920   -3.6554    6.8404   -3.6311   -6.8554   -6.9426  -15.7770   63.4350   69.1510
    7.6960   -1.7554    8.7404   -2.0311   -5.6554   -6.7426  -15.7770   41.4350   45.1510
    7.7000   -3.2554    7.9404   -4.0311   -5.9554   -7.6426  -21.7770   41.4350   39.1510
    7.7040   -4.8554    6.1404   -5.1311   -7.8554   -9.2426  -49.7770   27.4350   29.1510
    7.7080   -5.4554    5.9404   -4.6311   -5.7554   -7.7426  -35.7770   29.4350   33.1510
    7.7120   -4.3554    6.1404   -3.8311   -5.0554   -4.5426  -11.7770   53.4350   67.1510
    7.7160   -2.8554    4.8404   -2.3311   -3.8554   -2.3426  -23.7770   39.4350   57.1510
    7.7200   -3.8554    3.4404   -4.0311   -1.7554   -2.6426  -13.7770   25.4350   29.1510
    7.7240   -4.0554    3.4404   -4.0311   -2.5554   -2.0426   -7.7771   37.4350   53.1510
    7.7280   -1.7554    3.8404   -2.4311   -2.8554   -0.9426    0.2229   23.4350   43.1510
    7.7320   -2.1554    4.7404   -4.1311   -4.9554   -0.8426   -5.7771    3.4350   17.1510
    7.7360   -1.1554    1.1404   -2.9311   -3.7554    0.8574   -5.7771    5.4350   13.1510
    7.7400   -1.1554   -1.5596   -2.1311   -1.8554    2.3574    8.2229    7.4350   17.1510
    7.7440    0.7446   -1.2596   -1.5311   -0.7554    2.6574   18.2230   -2.5650    3.1507
    7.7480    1.9446   -1.4596    0.3689   -3.8554    2.9574   20.2230  -14.5650    1.1507
    7.7520    1.4446   -3.5596    1.1689   -3.9554    4.8574   26.2230  -18.5650    1.1507
    7.7560    2.4446   -4.6596    2.1689   -3.0554    5.5574   10.2230  -42.5650  -24.8490
    7.7600   -0.2554   -6.7596    2.0689   -4.8554    6.9574   34.2230  -28.5650  -16.8490
    7.7640    1.5446   -7.9596    5.7689   -4.7554    7.0574   34.2230  -44.5650  -42.8490
    7.7680    2.7446   -8.3596    5.1689   -4.9554    5.6574   44.2230  -40.5650  -36.8490
    7.7720    3.5446   -8.9596    2.2689   -6.7554    4.0574   40.2230  -66.5650  -56.8490
    7.7760    5.3446   -6.0596    3.5689   -7.1554    4.2574   50.2230  -52.5650  -54.8490
    7.7800    4.3446   -6.8596    1.0689   -8.5554    2.8574   38.2230  -64.5650  -74.8490
    7.7840    3.9446   -7.3596    4.0689   -6.8554    4.6574   48.2230  -44.5650  -64.8490
    7.7880    4.2446   -8.2596    4.6689   -6.1554    6.6574   24.2230  -68.5650  -78.8490
    7.7920    2.9446   -7.1596    4.1689   -4.7554    8.3574   40.2230  -56.5650  -58.8490
    7.7960    5.1446   -6.4596    3.7689   -6.9554    7.4574   10.2230  -74.5650  -66.8490
    7.8000    3.5446   -5.0596    3.5689   -4.9554    7.1574   30.2230  -64.5650  -60.8490
    7.8040    4.5446   -6.4596    2.7689   -4.7554    5.4574   32.2230  -52.5650  -60.8490
    7.8080    4.4446   -6.6596    2.6689   -5.2554    5.3574   32.2230  -40.5650  -54.8490
    7.8120    2.9446   -5.2596    3.6689   -5.3554    5.5574   22.2230  -42.5650  -38.8490
    7.8160    3.3446   -5.0596    3.6689   -7.3554    4.6574    0.2229  -54.5650  -40.8490
    7.8200    0.0446   -5.7596    2.7689   -5.4554    6.2574   34.2230  -24.5650  -24.8490
    7.8240    1.9446   -3.2596    1.3689   -1.7554    5.4574   18.2230  -38.5650  -38.8490
    7.8280    3.3446   -1.6596    1.1689   -1.9554    4.4574   12.2230  -32.5650  -32.8490
    7.8320    3.8446   -1.2596    2.0689   -2.1554    4.5574   -1.7771  -46.5650  -42.8490
    7.8360    1.1446   -2.2596    0.7689   -2.9554    4.7574   -1.7771  -32.5650  -16.8490
    7.8400    2.6446   -1.2596    1.9689   -1.3554    7.6574   24.2230  -14.5650   -4.8493
    7.8440    3.1446   -1.8596    2.3689   -2.8554    6.5574    6.2229  -20.5650  -10.8490
    7.8480    1.4446   -4.2596    2.7689   -0.5554    7.7574    6.2229  -12.5650  -20.8490
    7.8520    2.2446   -3.9596    2.8689   -0.9554    6.4574    2.2229  -22.5650  -30.8490
    7.8560    1.2446   -3.5596   -0.3311   -4.1554    5.1574   20.2230   -0.5650   -4.8493
    7.8600    0.6446   -2.0596    0.2689   -3.4554    5.6574    8.2229  -20.5650  -10.8490
    7.8640    1.5446    0.3404    0.2689   -3.2554    4.3574    6.2229   -6.5650   -6.8493
    7.8680    2.3446    1.6404    0.1689   -4.5554    2.0574    2.2229  -14.5650  -14.8490
    7.8720    1.4446   -0.5596    0.6689   -4.2554    1.3574   -1.7771  -22.5650  -18.8490
    7.8760    0.4446    0.5404    0.6689   -2.7554    2.1574   20.2230  -12.5650   -4.8493
    7.8800    1.1446   -0.1596   -0.6311   -1.9554    0.1574    0.2229  -16.5650  -12.8490
    7.8840    0.4446   -3.5596   -0.3311   -1.3554    0.3574    6.2229   -8.5650  -12.8490
    7.8880    0.2446   -4.7596   -1.9311   -0.3554    1.0574   -5.7771    1.4350    3.1507
    7.8920   -1.4554   -5.3596   -0.4311    0.8446    3.4574  -11.7770   -8.5650  -16.8490
    7.8960   -2.5554   -6.5596    2.1689   -1.0554    4.6574   -9.7771   -2.5650  -10.8490
    7.9000   -1.3554   -5.7596    2.3689   -2.3554    4.0574    2.2229  -12.5650  -16.8490
    7.9040   -2.0554   -4.7596    3.4689   -1.1554    5.2574    8.2229   -4.5650  -16.8490
    7.9080   -0.5554   -4.7596    1.9689    2.0446    4.6574   10.2230   -4.5650  -10.8490
    7.9120   -0.9554   -5.5596    1.9689    2.9446    5.1574   22.2230    9.4350    5.1507
    7.9160   -0.5554   -4.1596    0.3689    0.8446    2.4574   -3.7771  -12.5650  -16.8490
    7.9200   -1.2554   -4.7596    0.2689    0.8446    2.5574   12.2230  -10.5650  -14.8490
    7.9240   -1.1554   -5.1596   -0.6311   -0.2554    1.4574    4.2229  -12.5650   -8.8493
    7.9280    0.6446   -3.8596   -0.9311    0.6446    0.5574    0.2229  -16.5650  -12.8490
    7.9320    0.2446   -3.3596   -1.1311   -0.5554    1.1574   12.2230    3.4350    1.1507
    7.9360   -1.4554   -5.4596    0.3689   -1.4554    2.1574    2.2229   -2.5650  -10.8490
    7.9400   -1.2554   -5.1596    0.9689   -0.6554    3.1574    8.2229   -4.5650  -22.8490
    7.9440   -1.5554   -4.1596    0.3689   -1.8554    1.8574   -7.7771  -24.5650  -34.8490
    7.9480   -0.7554   -2.5596    1.4689    0.2446    2.9574    6.2229    1.4350  -12.8490
    7.9520    0.1446   -2.4596    1.1689   -0.4554    3.3574    6.2229  -14.5650  -20.8490
    7.9560   -1.7554   -3.7596    0.6689   -2.1554    2.1574   -5.7771   -4.5650   -8.8493
    7.9600   -0.6554   -3.8596    2.1689   -0.4554    2.2574  -11.7770  -18.5650  -20.8490
    7.9640   -1.5554   -5.4596    0.9689    0.7446    2.1574   -3.7771  -10.5650   -2.8493
    7.9680    0.6446   -2.6596    1.4689    3.9446    3.8574   22.2230    1.4350    1.1507
    7.9720    3.0446    2.1404   -3.2311    4.2446    3.8574   10.2230   -6.5650  -16.8490
    7.9760   12.1450    8.6404   -6.2311    4.8446    7.5574   -1.7771  -18.5650  -28.8490
    7.9800   16.8450   11.2400   -8.9311    6.2446    4.0574   -9.7771  -24.5650  -32.8490
    7.9840   13.3450   10.7400  -11.8310    1.7446   -2.5426   -1.7771   -0.5650   -8.8493
    7.9880    1.5446    2.0404   -5.4311   -0.5554   -8.4426   14.2230    1.4350  -10.8490
    7.9920  -13.8550  -12.8600    3.3689   -3.0554   -9.9426   -3.7771  -12.5650   -4.8493
    7.9960  -16.6550  -14.7600    6.4689   -5.4554   -4.8426   16.2230   11.4350   13.1510
    8.0000   -7.2554  -10.1600    5.4689   -5.7554   -0.6426   -3.7771   -4.5650    9.1507
    8.0040   -2.1554   -3.6596    3.0689   -1.6554    0.4574   22.2230    5.4350   21.1510
    8.0080   -2.7554   -2.2596    0.3689    0.6446   -0.0426   18.2230    3.4350   13.1510
    8.0120   -2.6554   -1.6596    0.5689    1.5446    0.0574   26.2230   25.4350   19.1510
    8.0160   -3.7554   -2.7596   -0.8311    2.4446   -0.7426   28.2230   23.4350   23.1510
    8.0200   -4.8554   -1.5596   -1.4311    3.8446   -1.7426   20.2230   29.4350   31.1510
    8.0240   -7.1554    0.6404   -2.1311    4.6446   -1.1426   30.2230   59.4350   51.1510
    8.0280   -7.9554    2.2404   -2.0311    5.4446   -0.5426   40.2230   63.4350   51.1510
    8.0320   -8.0554    1.4404   -2.5311    3.0446    0.1574   40.2230   65.4350   59.1510
    8.0360   -6.2554    3.2404   -3.0311    2.6446    0.1574   32.2230   51.4350   45.1510
    8.0400   -4.4554    1.5404   -3.3311    2.2446    2.0574   36.2230   65.4350   65.1510
    8.0440   -3.2554    0.6404   -5.1311    2.7446    0.5574   -1.7771   19.4350   23.1510
    8.0480   -1.6554   -0.4596   -4.3311    2.3446    1.0574   -9.7771   -0.5650    9.1507
    8.0520   -2.3554   -1.7596   -2.7311   -1.2554    0.9574  -35.7770  -10.5650   -8.8493
    8.0560   -0.9554    0.4404   -0.3311   -1.4554    2.7574  -13.7770    1.4350  -12.8490
    8.0600   -0.2554   -0.4596   -0.8311   -2.5554    3.1574  -13.7770   15.4350   -0.8493
    8.0640    1.6446   -1.1596    0.0689   -3.6554    1.3574  -31.7770  -20.5650  -24.8490
    8.0680    2.5446    0.3404   -0.1311   -3.3554    1.0574  -17.7770  -10.5650  -26.8490
    8.0720    3.5446    0.3404   -0.5311   -2.3554    1.1574  -17.7770  -14.5650  -18.8490
    8.0760    2.6446   -0.7596    2.5689   -1.6554    0.0574   -9.7771  -10.5650  -10.8490
    8.0800    3.7446    0.0404    3.3689    0.2446   -0.8426    2.2229  -30.5650  -40.8490
    8.0840    1.9446   -3.0596    2.7689   -1.9554   -2.5426  -11.7770  -26.5650  -32.8490
    8.0880    0.8446   -2.7596    3.5689   -3.2554   -2.7426  -21.7770  -40.5650  -42.8490
    8.0920    2.3446   -2.0596    3.3689   -0.9554   -2.5426   -3.7771  -28.5650  -20.8490
    8.0960    3.8446   -0.4596    4.1689   -0.3554   -1.4426   10.2230  -24.5650  -36.8490
    8.1000    3.6446   -3.0596    3.5689   -1.6554   -1.2426   -1.7771  -16.5650  -34.8490
    8.1040    3.7446   -1.8596    4.6689   -2.1554   -2.2426  -13.7770  -42.5650  -46.8490
    8.1080    2.8446   -3.1596    2.8689   -2.2554   -1.6426    4.2229   -8.5650  -20.8490
    8.1120    2.9446   -2.4596    3.3689   -2.1554   -1.0426   -7.7771  -14.5650  -20.8490
    8.1160    4.3446    0.3404    3.8689   -0.0554   -0.3426   -1.7771  -16.5650  -32.8490
    8.1200    1.4446   -1.0596    1.9689    0.7446    0.1574    2.2229  -18.5650  -24.8490
    8.1240    2.8446   -1.9596    1.8689   -0.0554   -0.2426   -7.7771  -28.5650  -20.8490
    8.1280    1.9446   -2.8596    2.0689    1.7446    2.0574    4.2229  -10.5650  -10.8490
    8.1320    3.2446   -3.5596   -0.4311    3.5446    2.3574   10.2230    1.4350    3.1507
    8.1360    4.1446   -0.8596    0.3689    2.2446    2.3574    0.2229  -14.5650  -26.8490
    8.1400    4.6446   -0.8596    2.0689    0.7446    3.5574    4.2229   -8.5650  -26.8490
    8.1440    5.7446   -1.2596    0.3689    0.1446    3.2574  -17.7770  -24.5650  -24.8490
    8.1480    4.5446   -2.1596    0.8689    2.2446    5.1574    6.2229    7.4350   19.1510
    8.1520    4.2446   -4.3596    0.7689    2.0446    4.5574   -1.7771   -2.5650    9.1507
    8.1560    0.8446   -5.7596    0.9689    2.6446    5.6574   12.2230   -6.5650  -10.8490
    8.1600    0.9446   -6.8596    2.8689    4.1446    9.1574   34.2230  -36.5650  -24.8490
    8.1640    1.1446  -10.3600    3.9689    5.6446   12.4570   64.2230  -44.5650  -12.8490
    8.1680   -1.7554  -12.0600    5.3689   10.4450   13.8570   78.2230  -20.5650   23.1510
    8.1720   -3.2554  -11.5600    3.3689   15.0450   10.3570   68.2230    5.4350   35.1510
    8.1760   -6.8554   -4.1596   -4.6311   11.7450   -0.1426   12.2230  113.4300  151.1500
    8.1800  -12.5550    7.0404  -10.9310   15.4450  -12.1430 -105.7800  247.4400  295.1500
    8.1840  -21.2550   22.7400  -24.1310   20.3450  -28.3430 -209.7800  481.4300  521.1500
    8.1880  -29.8550   44.8400  -41.2310   16.6450  -49.4430 -403.7800  613.4300  637.1500
    8.1920  -35.5550   64.5400  -51.9310   12.5450  -65.6430 -545.7800  721.4300  731.1500
    8.1960  -42.3550   78.9400  -64.7310    9.2446  -81.8430 -659.7800  805.4300  777.1500
    8.2000  -43.2550   90.7400  -69.8310    2.9446  -86.8430 -603.7800  787.4300  627.1500
    8.2040  -22.0550   92.6400  -55.6310  -11.3550  -73.5430 -411.7800  543.4300  253.1500
    8.2080    7.4446   83.4400  -32.0310  -26.7550  -47.7430 -171.7800  235.4400  -70.8490
    8.2120   25.9450   62.0400   -9.8311  -35.9550  -22.5430   -3.7771  -34.5650 -288.8500
    8.2160   37.1450   33.8400    6.5689  -32.7550   -2.3426  110.2200 -248.5600 -406.8500
    8.2200   37.4450    9.4404   15.9690  -20.9550   11.5570  190.2200 -274.5600 -348.8500
    8.2240   27.4450  -10.7600   16.8690   -8.7554   21.6570  214.2200 -236.5600 -234.8500
    8.2280   18.9450  -21.9600   17.8690   -1.3554   25.3570  170.2200 -234.5600 -184.8500
    8.2320   11.7450  -28.6600   17.2690    3.4446   26.8570  152.2200 -220.5600 -158.8500
    8.2360    7.6446  -32.4600   16.5690    7.3446   25.9570  128.2200 -220.5600 -142.8500
    8.2400    6.6446  -33.9600   17.6690   10.5450   26.7570  136.2200 -204.5600 -136.8500
    8.2440    5.1446  -31.0600   16.9690    8.9446   24.9570  128.2200 -182.5600 -106.8500
    8.2480    5.8446  -28.5600   16.9690    7.6446   23.6570  124.2200 -188.5600 -116.8500
    8.2520    4.6446  -27.2600   15.3690    7.1446   21.5570  114.2200 -182.5600 -112.8500
    8.2560    4.9446  -25.6600   12.9690    5.7446   19.5570  108.2200 -170.5600 -114.8500
    8.2600    3.6446  -25.7600   10.1690    6.1446   19.8570  118.2200 -140.5600  -94.8490
    8.2640    6.1446  -24.2600   10.2690    6.2446   17.2570   88.2230 -148.5600  -96.8490
    8.2680    3.2446  -24.8600    9.9689    7.3446   17.6570   92.2230 -140.5600 -104.8500
    8.2720    1.6446  -22.6600    9.0689    6.3446   16.7570   84.2230 -116.5600  -70.8490
    8.2760    5.0446  -18.1600   10.0690    5.6446   15.7570   80.2230 -108.5600  -66.8490
    8.2800    4.4446  -16.6600   10.7690    4.5446   14.1570   82.2230 -102.5600  -50.8490
    8.2840    5.6446  -16.5600    8.3689    3.2446   12.3570   68.2230  -94.5650  -58.8490
    8.2880    3.8446  -15.0600    8.7689    3.5446   11.2570   52.2230 -106.5600  -70.8490
    8.2920    3.0446  -12.6600    6.5689    4.0446   10.3570   70.2230  -74.5650  -48.8490
    8.2960    4.9446   -9.4596    5.4689    4.9446    9.8574   62.2230  -56.5650  -40.8490
    8.3000    5.9446   -8.1596    4.6689    5.1446    9.7574   54.2230  -56.5650  -46.8490
    8.3040    5.4446   -9.1596    3.1689    7.5446    9.5574   56.2230  -46.5650  -26.8490
    8.3080    4.7446   -8.1596    3.9689    6.9446    8.6574   54.2230  -50.5650  -30.8490
    8.3120    2.4446   -7.4596    3.3689    3.6446    6.9574   54.2230  -32.5650  -20.8490
    8.3160    1.8446   -6.5596    4.2689    2.3446    4.4574   26.2230  -54.5650  -40.8490
    8.3200    1.0446   -6.2596    3.8689    3.5446    4.4574   46.2230  -24.5650  -10.8490
    8.3240    1.2446   -6.6596    1.0689    2.8446    1.9574   14.2230  -44.5650  -20.8490
    8.3280    3.0446   -4.9596    2.4689    6.7446    2.2574   36.2230  -26.5650  -16.8490
    8.3320    1.7446   -5.1596    0.6689    6.0446    2.6574   44.2230   -2.5650    3.1507
    8.3360    0.9446   -5.1596    1.5689    5.7446    2.3574   24.2230  -26.5650  -16.8490
    8.3400    0.6446   -4.0596    1.3689    5.5446    1.4574   24.2230  -20.5650   -4.8493
    8.3440    0.0446   -4.8596   -0.4311    5.0446    0.8574   28.2230  -12.5650   -0.8493
    8.3480    1.4446   -2.7596   -0.3311    4.7446    1.2574   28.2230   -4.5650   -0.8493
    8.3520    3.2446   -0.8596    0.0689    4.4446    1.6574   28.2230   11.4350    3.1507
    8.3560    2.3446   -1.7596   -1.1311    4.8446    0.2574   10.2230   -6.5650   11.1510
    8.3600    2.6446   -1.7596   -0.3311    4.6446    0.2574    8.2229  -12.5650    7.1507
    8.3640    0.6446   -2.6596   -0.5311    3.8446    1.6574   18.2230   -0.5650   15.1510
    8.3680    1.1446   -0.1596   -0.5311    2.5446    1.6574    4.2229   -4.5650   -2.8493
    8.3720   -1.4554   -1.6596   -3.6311    4.2446    1.5574   18.2230   15.4350   11.1510
    8.3760    1.1446    0.0404   -3.7311    5.2446   -0.8426  -15.7770    1.4350    1.1507
    8.3800    0.2446   -1.1596   -3.2311    7.7446    0.2574    8.2229   17.4350   15.1510
    8.3840   -0.7554   -0.4596   -3.6311    6.8446    0.4574   12.2230   33.4350   39.1510
    8.3880    1.3446    1.1404   -3.0311    5.7446   -0.1426    6.2229   29.4350   19.1510
    8.3920   -1.6554   -0.7596   -3.9311    3.3446   -2.2426  -13.7770   13.4350   21.1510
    8.3960   -0.7554    1.8404   -3.8311    2.4446   -2.5426   -1.7771   31.4350   25.1510
    8.4000   -0.3554    2.0404   -3.0311    1.9446   -1.6426  -11.7770   21.4350   19.1510
    8.4040    0.1446    0.7404   -1.2311    3.6446   -0.1426    6.2229   53.4350   47.1510
    8.4080    0.3446    1.3404   -2.6311    3.5446   -0.4426  -17.7770   27.4350   19.1510
    8.4120   -0.1554    2.5404   -3.2311    7.3446    1.1574   -9.7771   55.4350   49.1510
    8.4160    1.5446    4.9404   -8.3311    8.5446    0.4574  -45.7770   29.4350   39.1510
    8.4200    7.7446   12.7400   -9.4311   10.5450    4.4574  -29.7770   43.4350   51.1510
    8.4240   14.9450   18.0400  -14.5310    8.4446    1.3574  -25.7770   51.4350   53.1510
    8.4280   14.6450   16.6400  -16.9310    8.5446   -2.7426  -23.7770   47.4350   37.1510
    8.4320    3.8446   10.0400  -17.2310    6.3446   -9.2426  -13.7770   73.4350   61.1510
    8.4360  -12.1550   -3.1596   -8.4311    3.9446  -14.0430  -43.7770   29.4350   43.1510
    8.4400  -17.7550   -6.8596   -1.0311    3.9446  -10.3430  -27.7770   63.4350   55.1510
    8.4440   -9.5554   -1.9596   -1.6311    3.6446   -6.3426  -35.7770   33.4350   31.1510
    8.4480   -3.5554    3.8404   -2.6311    3.6446   -4.8426  -19.7770   57.4350   57.1510
    8.4520   -1.7554    5.6404   -2.8311    3.3446   -5.4426  -29.7770   45.4350   47.1510
    8.4560   -3.0554    4.3404   -2.3311    4.9446   -3.4426  -17.7770   49.4350   53.1510
    8.4600   -3.3554    2.9404   -2.2311    4.3446   -2.7426  -25.7770   37.4350   31.1510
    8.4640   -4.1554    2.1404   -1.4311    2.7446   -1.3426   -7.7771   37.4350   33.1510
    8.4680   -2.3554    0.6404   -1.9311    2.9446   -2.4426  -19.7770   23.4350   37.1510
    8.4720   -1.6554    1.7404   -2.6311    3.4446   -1.7426   -1.7771   39.4350   55.1510
    8.4760    0.6446    1.0404    0.1689    4.7446    0.4574   -7.7771    1.4350   19.1510
    8.4800   -1.0554   -2.1596   -0.9311    2.9446    1.9574    2.2229   23.4350   43.1510
    8.4840    1.6446   -1.3596    0.0689    3.8446    3.5574   14.2230    3.4350   13.1510
    8.4880    0.9446   -4.5596    1.9689    2.1446    4.6574    8.2229    1.4350    5.1507
    8.4920   -0.8554   -7.6596    3.8689    2.6446    7.7574   26.2230   -4.5650    1.1507
    8.4960   -0.4554   -6.5596    5.8689    5.4446    8.5574   38.2230  -10.5650   -8.8493
    8.5000    1.7446   -6.7596    5.6689    5.3446    7.4574   28.2230  -28.5650  -32.8490
    8.5040    3.3446   -7.0596    7.4689    3.3446    6.7574   28.2230  -46.5650  -40.8490
    8.5080    2.0446   -8.6596    6.6689    4.2446    6.5574   36.2230  -46.5650  -26.8490
    8.5120    3.8446   -9.9596    7.2689    3.8446    5.8574   36.2230  -68.5650  -66.8490
    8.5160    5.9446   -6.3596    7.7689    5.1446    4.8574   48.2230  -60.5650  -60.8490
    8.5200    5.9446   -6.9596    6.7689    2.6446    5.2574   56.2230  -52.5650  -60.8490
    8.5240    6.2446   -6.8596    4.2689    0.4446    4.2574   24.2230  -68.5650  -74.8490
    8.5280    6.6446   -6.3596    3.6689    1.2446    6.1574   60.2230  -40.5650  -56.8490
    8.5320    8.3446   -5.5596    4.3689    0.7446    5.2574   32.2230  -62.5650  -58.8490
    8.5360    8.2446   -5.4596    6.5689    5.5446    7.1574   56.2230  -44.5650  -60.8490
    8.5400    4.9446   -8.8596    5.4689    4.9446    7.2574   38.2230  -62.5650  -80.8490
    8.5440    5.0446   -6.4596    4.9689    2.5446    5.3574   28.2230  -64.5650  -76.8490
    8.5480    5.8446   -4.5596    5.8689    1.8446    6.7574   32.2230  -44.5650  -58.8490
    8.5520    6.3446   -4.0596    6.7689    2.0446    6.8574   24.2230  -58.5650  -66.8490
    8.5560    3.4446   -4.9596    4.8689    1.5446    7.8574   26.2230  -36.5650  -52.8490
    8.5600    2.2446   -4.3596    5.0689    2.0446    6.3574    4.2229  -38.5650  -40.8490
    8.5640    2.3446   -2.6596    5.0689    1.2446    7.2574    0.2229  -50.5650  -46.8490
    8.5680    1.9446   -2.1596    5.2689    1.3446    8.1574   18.2230  -32.5650  -42.8490
    8.5720    2.3446   -5.1596    4.2689    1.8446    7.4574   32.2230   -4.5650  -14.8490
    8.5760    2.6446   -4.2596    4.5689    5.2446    8.8574   26.2230  -14.5650  -30.8490
    8.5800    2.1446   -5.1596    1.8689    6.8446    8.2574   28.2230  -10.5650  -24.8490
    8.5840    2.7446   -5.0596    2.2689    6.0446    6.0574   20.2230  -10.5650  -30.8490
    8.5880    3.7446   -3.6596    3.9689    6.6446    4.9574   20.2230  -30.5650  -46.8490
    8.5920    1.6446   -4.0596    1.5689    5.1446    2.7574   14.2230  -12.5650  -30.8490
    8.5960    1.5446   -1.5596    0.0689    5.8446    0.7574  -19.7770  -42.5650  -46.8490
    8.6000   -1.3554   -2.7596    0.1689    8.8446    2.7574   14.2230   -6.5650    3.1507
    8.6040   -0.3554   -3.1596    1.7689    9.6446    4.1574   22.2230    7.4350   15.1510
    8.6080    1.1446   -3.0596    1.4689    7.8446    3.2574    2.2229   -8.5650  -16.8490
    8.6120    0.6446   -1.6596    1.3689    9.0446    2.9574    2.2229   -4.5650  -22.8490
    8.6160   -0.2554   -4.3596    0.7689    7.7446    1.3574  -11.7770  -22.5650  -42.8490
    8.6200    0.3446   -3.8596    0.5689    6.2446    2.4574   14.2230   -4.5650  -20.8490
    8.6240   -0.8554   -4.9596   -0.9311    6.0446    1.8574    0.2229  -10.5650  -10.8490
    8.6280   -2.2554   -5.4596   -0.0311    6.6446    4.4574   12.2230    9.4350    9.1507
    8.6320   -1.5554   -5.5596   -0.7311    5.2446    4.5574   -7.7771   -6.5650  -14.8490
    8.6360   -0.7554   -2.2596   -1.1311    4.7446    3.3574    0.2229   -4.5650   -6.8493
    8.6400    0.7446   -0.8596   -0.5311    3.3446    2.3574   -3.7771   -8.5650  -16.8490
    8.6440    1.1446   -0.3596    0.4689    3.6446    1.9574   18.2230   -6.5650  -26.8490
    8.6480    0.8446   -0.5596    0.4689    4.0446    1.3574   10.2230   -4.5650  -12.8490
    8.6520   -0.0554   -0.7596    1.4689    5.7446    1.2574   10.2230  -14.5650  -32.8490
    8.6560   -0.0554   -1.7596    0.9689    3.9446    0.9574    6.2229   -4.5650  -20.8490
    8.6600    1.9446   -0.6596    0.5689    4.9446    2.7574    0.2229  -16.5650  -28.8490
    8.6640    0.5446   -1.0596    2.1689    5.2446    3.8574   -1.7771  -14.5650  -28.8490
    8.6680    2.8446   -0.3596    1.8689    7.5446    3.7574   18.2230    1.4350  -22.8490
    8.6720    1.0446   -1.4596    1.2689    6.9446    2.5574    0.2229  -14.5650  -22.8490
    8.6760    1.7446   -0.5596    1.2689    6.8446    1.4574   10.2230   -0.5650  -12.8490
    8.6800    0.0446   -0.9596    0.8689    6.6446    1.7574   18.2230   19.4350   15.1510
    8.6840    1.2446   -0.1596   -0.0311    6.1446    0.1574   -5.7771   -4.5650  -18.8490
    8.6880    0.4446   -1.8596    0.4689    4.7446    1.6574   14.2230    3.4350  -14.8490
    8.6920    0.9446   -1.6596   -1.5311    2.4446    1.3574    6.2229    3.4350  -16.8490
